"";"id";"word";"n";"tf";"idf";"tf_idf";"date";"month"
"390";"5cc083ada2c3613145ed900c";"frack";37;0,0567484662576687;3,2188758248682;0,182666266135159;2018-02-26 07:00:08;2018-02-01
"391";"5cc08456a2c3613145ed903d";"submarin";8;0,0720720720720721;5,96264410857249;0,429740115933152;2018-03-21 22:30:16;2018-03-01
"392";"5cc08453a2c3613145ed903b";"rfa";14;0,0514705882352941;7,26192709270275;0,37377565918323;2018-03-21 18:00:11;2018-03-01
"393";"5cc08437a2c3613145ed9035";"seagrass";21;0,0634441087613293;5,36480710781687;0,340365405631886;2018-03-20 06:08:33;2018-03-01
"394";"5cc0848fa2c3613145ed9051";"petrol";8;0,0808080808080808;3,66005901557844;0,295762344693208;2018-03-29 22:30:01;2018-03-01
"395";"5cc08416a2c3613145ed9028";"cloud";7;0,0769230769230769;3,53222564406856;0,271709664928351;2018-03-12 22:30:21;2018-03-01
"396";"5cc0848fa2c3613145ed9051";"diesel";8;0,0808080808080808;3,2791350163864;0,264980607384759;2018-03-29 22:30:01;2018-03-01
"397";"5cc0846ea2c3613145ed9049";"hydrogen";8;0,0536912751677852;4,42871374864654;0,237783288517935;2018-03-26 19:39:15;2018-03-01
"398";"5cc083eca2c3613145ed901b";"penguin";7;0,0443037974683544;5,18248555102292;0,229603790235192;2018-03-04 01:01:04;2018-03-01
"399";"5cc083e5a2c3613145ed9017";"wood";6;0,0659340659340659;3,37010679459212;0,222204843599481;2018-03-01 22:30:31;2018-03-01
"400";"5cc083f5a2c3613145ed9020";"clear";22;0,0562659846547315;3,5983654465731;0,202465574998998;2018-03-08 18:00:14;2018-03-01
"401";"5cc08456a2c3613145ed903d";"sonar";3;0,027027027027027;6,97424502025097;0,188493108655432;2018-03-21 22:30:16;2018-03-01
"402";"5cc083fea2c3613145ed9022";"ncc";4;0,0218579234972678;8,36053938137086;0,182744030193899;2018-03-10 23:31:34;2018-03-01
"403";"5cc08420a2c3613145ed902b";"biofuel";19;0,039832285115304;4,48933837046297;0,178820605951355;2018-03-14 11:00:04;2018-03-01
"404";"5cc083e8a2c3613145ed9018";"rio";21;0,0392523364485981;4,37155533480659;0,171593760805492;2018-03-02 01:00:06;2018-03-01
"405";"5cc08416a2c3613145ed9028";"recip";3;0,032967032967033;4,99324355138439;0,164612424770914;2018-03-12 22:30:21;2018-03-01
"406";"5cc084e5a2c3613145ed906a";"butterfli";19;0,0785123966942149;4,44851637594271;0,349263682408726;2018-04-11 07:30:00;2018-04-01
"407";"5cc084e9a2c3613145ed906c";"amoc";15;0,0473186119873817;6,97424502025097;0,330011594018185;2018-04-11 19:00:07;2018-04-01
"408";"5cc0804da2c3613145ed8f23";"flame";13;0,0610328638497653;4,5763497474526;0,279307731065182;2018-04-25 12:10:45;2018-04-01
"409";"5cc084cfa2c3613145ed9061";"orchid";10;0,0364963503649635;6,28109783969103;0,229237147433979;2018-04-05 13:37:42;2018-04-01
"410";"5cc08498a2c3613145ed9056";"vegan";145;0,0515280739161336;4,35320619613839;0,22431233064679;2018-04-01 10:00:13;2018-04-01
"411";"5cc084d8a2c3613145ed9066";"cement";11;0,0531400966183575;4,15584676197989;0,2208420984627;2018-04-09 10:31:34;2018-04-01
"412";"5cc084f5a2c3613145ed906f";"evangel";3;0,04;5,18248555102292;0,207299422040917;2018-04-13 13:26:32;2018-04-01
"413";"5cc08517a2c3613145ed907d";"coral";26;0,0766961651917404;2,65675690671466;0,203763066591685;2018-04-18 20:00:32;2018-04-01
"414";"5cc084d7a2c3613145ed9065";"butterfli";14;0,0447284345047923;4,44851637594271;0,19897517336485;2018-04-07 07:30:52;2018-04-01
"415";"5cc0803fa2c3613145ed8f1c";"maputo";10;0,0255754475703325;7,66739220081091;0,196096987233016;2018-04-22 01:05:05;2018-04-01
"416";"5cc08053a2c3613145ed8f27";"hillman";15;0,0276243093922652;6,97424502025097;0,192658702216878;2018-04-26 06:00:07;2018-04-01
"417";"5cc0803aa2c3613145ed8f19";"vehicl";13;0,0787878787878788;2,39439264224717;0,188649117267959;2018-04-19 15:16:48;2018-04-01
"418";"5cc084cfa2c3613145ed9061";"orchid’";6;0,0218978102189781;8,36053938137086;0,183077504701552;2018-04-05 13:37:42;2018-04-01
"419";"5cc084d4a2c3613145ed9063";"pond";9;0,0371900826446281;4,8341788567547;0,179783511201621;2018-04-06 14:17:51;2018-04-01
"420";"5cc08514a2c3613145ed907b";"mississippi";6;0,0346820809248555;5,18248555102292;0,179739383272471;2018-04-18 13:00:22;2018-04-01
"421";"5cc07e1aa2c3613145ed8e55";"insect";10;0,0775193798449612;3,68771054690895;0,285869034644105;2018-05-20 17:00:01;2018-05-01
"422";"5cc07e4ca2c3613145ed8e66";"cloud";8;0,0761904761904762;3,53222564406856;0,269121953833795;2018-05-28 22:30:03;2018-05-01
"423";"5cc07dbea2c3613145ed8e3a";"hybrid";12;0,0645161290322581;4,01673395951718;0,259144126420463;2018-05-04 19:35:37;2018-05-01
"424";"5cc07e23a2c3613145ed8e5a";"brook";2;0,0487804878048781;4,99324355138439;0,243572856165092;2018-05-21 20:56:04;2018-05-01
"425";"5cc07e52a2c3613145ed8e68";"cricket";23;0,0438095238095238;5,4701676234747;0,239645438742701;2018-05-29 13:55:46;2018-05-01
"426";"5cc07ddca2c3613145ed8e42";"aluminium";12;0,0446096654275093;5,36480710781687;0,239322250162834;2018-05-10 20:30:19;2018-05-01
"427";"5cc07dcea2c3613145ed8e3b";"föhn";3;0,0309278350515464;7,66739220081091;0,237135841262193;2018-05-04 22:30:32;2018-05-01
"428";"5cc07e4ca2c3613145ed8e66";"aerosol";5;0,0476190476190476;4,80519131988145;0,228818634280069;2018-05-28 22:30:03;2018-05-01
"429";"5cc07de0a2c3613145ed8e44";"vegan";9;0,0523255813953488;4,35320619613839;0,227784045146776;2018-05-11 14:43:27;2018-05-01
"430";"5cc07e11a2c3613145ed8e50";"brook";8;0,0441988950276243;4,99324355138439;0,220695847575001;2018-05-17 22:33:25;2018-05-01
"431";"5cc07db7a2c3613145ed8e37";"ship";39;0,0754352030947776;2,90950092780516;0,219478793393426;2018-05-03 15:00:41;2018-05-01
"432";"5cc07dafa2c3613145ed8e33";"everglad";10;0,0366300366300366;5,7214820517556;0,209578097133905;2018-05-02 16:52:10;2018-05-01
"433";"5cc07dd0a2c3613145ed8e3c";"finlayson";6;0,0247933884297521;8,36053938137086;0,207286100364567;2018-05-07 09:34:33;2018-05-01
"434";"5cc07e23a2c3613145ed8e5a";"hpv";1;0,024390243902439;8,36053938137086;0,203915594667582;2018-05-21 20:56:04;2018-05-01
"435";"5cc07da6a2c3613145ed8e30";"basalt";3;0,0297029702970297;6,56877991214281;0,195112274618103;2018-05-01 22:30:03;2018-05-01
"436";"5cc06e61a2c3613145ed897c";"moth";17;0,0584192439862543;5,26949692801254;0,307840026722382;2018-06-14 07:00:38;2018-06-01
"437";"5cc07e9fa2c3613145ed8e83";"shrimp";13;0,052;5,58795065913108;0,290573434274816;2018-06-07 12:00:39;2018-06-01
"438";"5cc07e9ea2c3613145ed8e82";"ridd";16;0,0346320346320346;6,97424502025097;0,241532295073627;2018-06-07 01:00:26;2018-06-01
"439";"5cc06f22a2c3613145ed8992";"plastic";27;0,0613636363636364;3,3499040872746;0,205562296264578;2018-06-25 15:31:37;2018-06-01
"440";"5cc06edea2c3613145ed898d";"cloth";14;0,049469964664311;3,8607297110406;0,190990162383634;2018-06-22 07:01:19;2018-06-01
"441";"5cc06e38a2c3613145ed8973";"baobab";8;0,023598820058997;7,66739220081091;0,180941408868694;2018-06-12 00:13:42;2018-06-01
"442";"5cc06db5a2c3613145ed896b";"aef";15;0,0211864406779661;8,36053938137086;0,177130071639213;2018-06-14 20:00:07;2018-06-01
"443";"5cc06db0a2c3613145ed896a";"cloud";9;0,0463917525773196;3,53222564406856;0,163866138126892;2018-06-25 22:30:13;2018-06-01
"444";"5cc06e55a2c3613145ed8979";"baobab";8;0,0208333333333333;7,66739220081091;0,159737337516894;2018-06-13 12:23:46;2018-06-01
"445";"5cc06eaaa2c3613145ed8983";"haig";6;0,0180722891566265;8,36053938137086;0,151094085205497;2018-06-15 15:56:46;2018-06-01
"446";"5cc06ec8a2c3613145ed8988";"yr";10;0,0212765957446809;6,97424502025097;0,148388191920233;2018-06-18 12:00:40;2018-06-01
"447";"5cc06dbba2c3613145ed896c";"nuclear";28;0,0525328330206379;2,74741127498279;0,144329297747689;2018-06-08 13:30:51;2018-06-01
"448";"5cc06eafa2c3613145ed8984";"insect";40;0,0391006842619746;3,68771054690895;0,144192005744241;2018-06-17 10:00:09;2018-06-01
"449";"5cc06e61a2c3613145ed897c";"pyralid";5;0,0171821305841924;8,36053938137086;0,143651879404998;2018-06-14 07:00:38;2018-06-01
"450";"5cc07e86a2c3613145ed8e77";"seabird";16;0,0266666666666667;5,26949692801254;0,140519918080335;2018-06-03 07:59:39;2018-06-01
"451";"5cc070a4a2c3613145ed89cc";"suicid";14;0,0498220640569395;4,64696731466655;0,231521503221821;2018-07-23 17:00:37;2018-07-01
"452";"5cc0712ba2c3613145ed89e4";"penguin";10;0,04;5,18248555102292;0,207299422040917;2018-07-30 22:50:28;2018-07-01
"453";"5cc07122a2c3613145ed89e2";"fgr";3;0,0208333333333333;8,36053938137086;0,17417790377856;2018-07-30 10:58:10;2018-07-01
"454";"5cc0712ba2c3613145ed89e4";"cochon";5;0,02;8,36053938137086;0,167210787627417;2018-07-30 22:50:28;2018-07-01
"455";"5cc0712ba2c3613145ed89e4";"île";5;0,02;8,36053938137086;0,167210787627417;2018-07-30 22:50:28;2018-07-01
"456";"5cc0712ba2c3613145ed89e4";"aux";5;0,02;7,66739220081091;0,153347844016218;2018-07-30 22:50:28;2018-07-01
"457";"5cc07122a2c3613145ed89e2";"vegan";5;0,0347222222222222;4,35320619613839;0,151152992921472;2018-07-30 10:58:10;2018-07-01
"458";"5cc07122a2c3613145ed89e2";"footbal";5;0,0347222222222222;4,33518769063571;0,150527350369296;2018-07-30 10:58:10;2018-07-01
"459";"5cc0710ca2c3613145ed89dd";"fire";21;0,0810810810810811;1,79386695156762;0,145448671748726;2018-07-27 21:45:46;2018-07-01
"460";"5cc06fc4a2c3613145ed89a9";"pruitt";17;0,0388127853881279;3,5565183366376;0,138038382928857;2018-07-06 08:32:18;2018-07-01
"461";"5cc06f70a2c3613145ed89a1";"wick";6;0,0202020202020202;6,75110146893676;0,136385888261349;2018-07-02 08:30:01;2018-07-01
"462";"5cc0712ba2c3613145ed89e4";"weimerskirch";4;0,016;8,36053938137086;0,133768630101934;2018-07-30 22:50:28;2018-07-01
"463";"5cc07122a2c3613145ed89e2";"club’";3;0,0208333333333333;6,41462923231555;0,133638109006574;2018-07-30 10:58:10;2018-07-01
"464";"5cc07073a2c3613145ed89c5";"glacier";14;0,0416666666666667;3,13479270765766;0,130616362819069;2018-07-18 00:54:42;2018-07-01
"465";"5cc070d2a2c3613145ed89d6";"morano";11;0,0196779964221825;6,41462923231555;0,126227051083132;2018-07-25 12:00:14;2018-07-01
"466";"5cc071ada2c3613145ed8a11";"shark";28;0,0777777777777778;4,8341788567547;0,375991688858699;2018-08-12 13:36:08;2018-08-01
"467";"5cc071baa2c3613145ed8a15";"kmart";10;0,0462962962962963;7,26192709270275;0,336200328365868;2018-08-13 08:18:57;2018-08-01
"468";"5cc07279a2c3613145ed8a4d";"hemp";20;0,0427350427350427;7,66739220081091;0,327666333367988;2018-08-30 12:10:47;2018-08-01
"469";"5cc07153a2c3613145ed89ef";"rosqvist";5;0,0387596899224806;8,36053938137086;0,324051914006623;2018-08-01 19:32:03;2018-08-01
"470";"5cc071a0a2c3613145ed8a0a";"hothous";5;0,0588235294117647;5,4701676234747;0,321774566086747;2018-08-09 13:58:39;2018-08-01
"471";"5cc071f2a2c3613145ed8a23";"oyster";16;0,0555555555555556;5,65248918026865;0,314027176681592;2018-08-16 05:02:39;2018-08-01
"472";"5cc07196a2c3613145ed8a05";"manafort";15;0,0408719346049046;6,97424502025097;0,285050886386279;2018-08-08 16:06:56;2018-08-01
"473";"5cc071aca2c3613145ed8a10";"potato";8;0,051948051948052;5,22504516544171;0,271430917685284;2018-08-10 11:15:23;2018-08-01
"474";"5cc07164a2c3613145ed89f5";"butterfli";12;0,0571428571428571;4,44851637594271;0,254200935768155;2018-08-02 19:44:50;2018-08-01
"475";"5cc07251a2c3613145ed8a44";"agnew";10;0,0303030303030303;7,66739220081091;0,232345218206391;2018-08-29 07:00:35;2018-08-01
"476";"5cc0724aa2c3613145ed8a41";"finlai";8;0,0262295081967213;8,36053938137086;0,219292836232678;2018-08-27 23:21:01;2018-08-01
"477";"5cc071aca2c3613145ed8a10";"frite";4;0,025974025974026;8,36053938137086;0,217156867048594;2018-08-10 11:15:23;2018-08-01
"478";"5cc071a9a2c3613145ed8a0f";"lippen";7;0,025830258302583;8,36053938137086;0,215954891769727;2018-08-11 15:00:34;2018-08-01
"479";"5cc0725ca2c3613145ed8a49";"hulot";9;0,0328467153284672;6,56877991214281;0,215762843829508;2018-08-29 14:27:34;2018-08-01
"480";"5cc07168a2c3613145ed89f7";"aerosol";15;0,0428571428571429;4,80519131988145;0,205936770852062;2018-08-03 12:00:10;2018-08-01
"481";"5cc0731ca2c3613145ed8a81";"plastic";13;0,0670103092783505;3,3499040872746;0,224478108941082;2018-09-13 11:16:35;2018-09-01
"482";"5cc07f2ea2c3613145ed8eb1";"nuclear";15;0,0802139037433155;2,74741127498279;0,220380583554769;2018-09-26 19:07:31;2018-09-01
"483";"5cc07efda2c3613145ed8ea0";"flanneri";11;0,0392857142857143;5,58795065913108;0,219526633037292;2018-09-23 03:18:22;2018-09-01
"484";"5cc07d85a2c3613145ed8e21";"park";25;0,0816993464052288;2,65342911662198;0,21678342456062;2018-09-25 12:00:19;2018-09-01
"485";"5cc07f30a2c3613145ed8eb3";"unep";14;0,0385674931129477;5,58795065913108;0,215513248561529;2018-09-27 12:41:26;2018-09-01
"486";"5cc07edfa2c3613145ed8e97";"beach";25;0,0598086124401914;3,44055845554274;0,205775027245379;2018-09-20 11:00:20;2018-09-01
"487";"5cc072d7a2c3613145ed8a6e";"beer";10;0,0452488687782805;4,5103917796608;0,204090125776507;2018-09-10 12:27:43;2018-09-01
"488";"5cc072e3a2c3613145ed8a72";"guterr";12;0,0383386581469649;5,06470251536653;0,19417389835271;2018-09-11 12:49:53;2018-09-01
"489";"5cc07edda2c3613145ed8e96";"asic";7;0,029045643153527;6,56877991214281;0,190794437282156;2018-09-20 09:01:37;2018-09-01
"490";"5cc07331a2c3613145ed8a87";"hurrican";6;0,0705882352941176;2,68036677235379;0,189202360401444;2018-09-14 22:30:35;2018-09-01
"491";"5cc072d7a2c3613145ed8a6e";"lambic";5;0,0226244343891403;8,36053938137086;0,189152474691648;2018-09-10 12:27:43;2018-09-01
"492";"5cc07f13a2c3613145ed8ead";"coalswarm";5;0,0246305418719212;7,66739220081091;0,188852024650515;2018-09-26 07:00:10;2018-09-01
"493";"5cc07ef7a2c3613145ed8e9d";"solheim";13;0,032994923857868;5,65248918026865;0,186503450110387;2018-09-21 13:54:12;2018-09-01
"494";"5cc07efea2c3613145ed8ea1";"summari";12;0,0409556313993174;4,31748811353631;0,176825451748927;2018-09-23 09:00:17;2018-09-01
"495";"5cc07299a2c3613145ed8a5b";"rugi";6;0,020979020979021;8,36053938137086;0,17539593107771;2018-09-04 19:41:53;2018-09-01
"496";"5cc07f7ea2c3613145ed8ece";"medican";5;0,0537634408602151;8,36053938137086;0,449491364589831;2018-10-05 22:30:02;2018-10-01
"497";"5cc07b71a2c3613145ed8d63";"dishwash";11;0,0445344129554656;6,75110146893676;0,30065634072188;2018-10-21 17:51:04;2018-10-01
"498";"5cc07bd5a2c3613145ed8d80";"lightn";12;0,0576923076923077;4,95934199970871;0,286115884598579;2018-10-30 07:25:35;2018-10-01
"499";"5cc07b32a2c3613145ed8d4b";"beer";21;0,0558510638297872;4,5103917796608;0,251910179183183;2018-10-15 17:00:00;2018-10-01
"500";"5cc07f4ea2c3613145ed8ec1";"mep";8;0,05;4,80519131988145;0,240259565994072;2018-10-03 17:35:56;2018-10-01
"501";"5cc07b65a2c3613145ed8d5f";"tong";11;0,037542662116041;6,28109783969103;0,235809133913315;2018-10-19 23:46:41;2018-10-01
"502";"5cc07bd8a2c3613145ed8d82";"verd";14;0,0320366132723112;6,97424502025097;0,223431190580123;2018-10-30 13:00:16;2018-10-01
"503";"5cc07feca2c3613145ed8efe";"tip";6;0,0740740740740741;2,8552078454385;0,211496877439889;2018-10-11 07:00:17;2018-10-01
"504";"5cc07b97a2c3613145ed8d69";"uber";11;0,037542662116041;5,58795065913108;0,209786543516866;2018-10-23 13:34:39;2018-10-01
"505";"5cc07bcda2c3613145ed8d7c";"poiner";8;0,0246913580246914;8,36053938137086;0,20643307114496;2018-10-29 05:34:36;2018-10-01
"506";"5cc07b63a2c3613145ed8d5e";"insect";11;0,0541871921182266;3,68771054690895;0,199826679881766;2018-10-19 18:18:02;2018-10-01
"507";"5cc07b58a2c3613145ed8d58";"tong";7;0,0301724137931034;6,28109783969103;0,189515883094126;2018-10-18 07:52:33;2018-10-01
"508";"5cc07f7ea2c3613145ed8ece";"zorba";2;0,021505376344086;8,36053938137086;0,179796545835933;2018-10-05 22:30:02;2018-10-01
"509";"5cc07bcca2c3613145ed8d7b";"shelf";10;0,0378787878787879;4,48933837046297;0,17005069585087;2018-10-28 09:00:13;2018-10-01
"510";"5cc08013a2c3613145ed8f0b";"supplier";8;0,0406091370558376;4,14103167619475;0,168163722891158;2018-10-13 08:00:25;2018-10-01
"511";"5cc07c3ca2c3613145ed8da2";"crime";11;0,0763888888888889;3,8279398882176;0,2924120747944;2018-11-13 22:23:36;2018-11-01
"512";"5cc07b22a2c3613145ed8d43";"sargassum";13;0,0342105263157895;7,66739220081091;0,262305522659321;2018-11-16 10:26:57;2018-11-01
"513";"5cc07c1ea2c3613145ed8d9a";"drax";7;0,037037037037037;6,16331480403464;0,22827091866795;2018-11-11 16:03:40;2018-11-01
"514";"5cc07c94a2c3613145ed8dc7";"imo";8;0,0347826086956522;6,28109783969103;0,218472968337079;2018-11-20 18:38:12;2018-11-01
"515";"5cc07c53a2c3613145ed8dae";"crab";17;0,0377777777777778;5,41610040220442;0,204608237416611;2018-11-14 23:58:39;2018-11-01
"516";"5cc07ca7a2c3613145ed8dce";"vanuatu";9;0,0330882352941176;5,79559002390932;0,191765846379353;2018-11-22 08:00:05;2018-11-01
"517";"5cc07c3ba2c3613145ed8da1";"bear";18;0,0689655172413793;2,76955240086;0,191003613852414;2018-11-13 18:22:46;2018-11-01
"518";"5cc07b25a2c3613145ed8d44";"whale";11;0,044;4,28300193746514;0,188452085248466;2018-11-05 18:03:47;2018-11-01
"519";"5cc07d16a2c3613145ed8dfa";"fashion";16;0,049079754601227;3,83875080432182;0,188404947451378;2018-11-29 07:00:14;2018-11-01
"520";"5cc07ce9a2c3613145ed8dea";"niño";14;0,0585774058577406;3,09268122230753;0,181161243147722;2018-11-27 11:00:04;2018-11-01
"521";"5cc07caba2c3613145ed8dd0";"hydrogen";10;0,0395256916996047;4,42871374864654;0,175047974254804;2018-11-22 12:17:18;2018-11-01
"522";"5cc07c02a2c3613145ed8d8b";"vegan";10;0,0395256916996047;4,35320619613839;0,172063486013375;2018-11-01 19:24:29;2018-11-01
"523";"5cc07d16a2c3613145ed8dfa";"mccartnei";8;0,0245398773006135;6,97424502025097;0,171147117061374;2018-11-29 07:00:14;2018-11-01
"524";"5cc07ce9a2c3613145ed8dea";"el";14;0,0585774058577406;2,91380200970455;0,170682962911564;2018-11-27 11:00:04;2018-11-01
"525";"5cc07d26a2c3613145ed8e04";"manafort";4;0,024390243902439;6,97424502025097;0,170103537079292;2018-11-29 16:50:56;2018-11-01
"526";"5cc079dda2c3613145ed8cc3";"rat";39;0,103174603174603;5,31601694364744;0,548477938630291;2018-12-21 07:00:23;2018-12-01
"527";"5cc079c4a2c3613145ed8cb8";"lichen";8;0,0769230769230769;6,75110146893676;0,51931549761052;2018-12-18 22:30:11;2018-12-01
"528";"5cc07936a2c3613145ed8c7e";"lobster";39;0,0884353741496599;5,7214820517556;0,50598140593757;2018-12-08 12:00:43;2018-12-01
"529";"5cc079b8a2c3613145ed8cb1";"blackcurr";7;0,0445859872611465;8,36053938137086;0,372762902354115;2018-12-17 01:01:53;2018-12-01
"530";"5cc079f5a2c3613145ed8cce";"turtl";37;0,0737051792828685;4,92655217688571;0,363112411443768;2018-12-26 07:00:18;2018-12-01
"531";"5cc079f8a2c3613145ed8ccf";"ota";13;0,0364145658263305;8,36053938137086;0,304445411646558;2018-12-27 12:31:41;2018-12-01
"532";"5cc079f9a2c3613145ed8cd0";"mushroom";11;0,0509259259259259;5,87563273158286;0,299222037256535;2018-12-28 08:00:17;2018-12-01
"533";"5cc07a00a2c3613145ed8cd4";"castor";7;0,0348258706467662;8,36053938137086;0,291163063032816;2018-12-29 20:25:39;2018-12-01
"534";"5cc079b3a2c3613145ed8cae";"bbc";11;0,0743243243243243;3,8279398882176;0,284509045745903;2018-12-16 18:09:55;2018-12-01
"535";"5cc078f5a2c3613145ed8c5f";"sall";9;0,0339622641509434;8,36053938137086;0,283942846914482;2018-12-10 18:52:42;2018-12-01
"536";"5cc07d31a2c3613145ed8e09";"cannabi";20;0,0396825396825397;6,97424502025097;0,276755754771864;2018-12-01 18:30:10;2018-12-01
"537";"5cc07991a2c3613145ed8c9f";"rinaudo";11;0,0323529411764706;8,36053938137086;0,270488038809057;2018-12-14 00:17:44;2018-12-01
"538";"5cc07d50a2c3613145ed8e0f";"insur";23;0,0812720848056537;3,17315357553011;0,257888806491846;2018-12-03 07:00:14;2018-12-01
"539";"5cc07931a2c3613145ed8c7b";"monarch";16;0,0403022670025189;6,05795428837681;0,244149291219217;2018-12-08 07:00:38;2018-12-01
"540";"5cc0792da2c3613145ed8c78";"ferri";4;0,0476190476190476;5,10244284334938;0,242973468730923;2018-12-07 22:30:27;2018-12-01
"541";"5cc07a27a2c3613145ed8ce5";"ruskin";13;0,0541666666666667;6,75110146893676;0,365684662900741;2019-01-06 06:59:04;2019-01-01
"542";"5cc07a23a2c3613145ed8ce2";"plastic";28;0,0962199312714777;3,3499040872746;0,322327541043605;2019-01-03 07:00:06;2019-01-01
"543";"5cc07aa3a2c3613145ed8d14";"eubank";13;0,0418006430868167;7,66739220081091;0,320501924792739;2019-01-22 10:00:13;2019-01-01
"544";"5cc07a34a2c3613145ed8ce8";"coffe";39;0,0691489361702128;4,33518769063571;0,299773616905661;2019-01-07 01:12:47;2019-01-01
"545";"5cc07a4da2c3613145ed8cf3";"beach";14;0,0765027322404372;3,44055845554274;0,263212122281958;2019-01-14 01:07:07;2019-01-01
"546";"5cc078e2a2c3613145ed8c54";"wave";8;0,0860215053763441;2,72932759954949;0,234780868778451;2019-01-11 22:30:21;2019-01-01
"547";"5cc07a5aa2c3613145ed8cf8";"lister";10;0,03003003003003;7,26192709270275;0,218075888669752;2019-01-15 07:00:13;2019-01-01
"548";"5cc07a51a2c3613145ed8cf5";"batteri";52;0,0624249699879952;3,20148408215633;0,199852547745653;2019-01-14 08:00:31;2019-01-01
"549";"5cc07ab1a2c3613145ed8d1b";"cleg";2;0,0232558139534884;8,36053938137086;0,194431148403974;2019-01-22 22:30:30;2019-01-01
"550";"5cc07a37a2c3613145ed8ce9";"energiesprong";5;0,0232558139534884;8,36053938137086;0,194431148403974;2019-01-07 15:00:15;2019-01-01
"551";"5cc07aefa2c3613145ed8d34";"wall";6;0,0681818181818182;2,84308648490615;0,193846805789056;2019-01-28 22:30:13;2019-01-01
"552";"5cc07aefa2c3613145ed8d34";"amorit";2;0,0227272727272727;8,36053938137086;0,19001225866752;2019-01-28 22:30:13;2019-01-01
"553";"5cc07a5aa2c3613145ed8cf8";"insect";17;0,0510510510510511;3,68771054690895;0,188261499391748;2019-01-15 07:00:13;2019-01-01
"554";"5cc07ac6a2c3613145ed8d1f";"rumin";8;0,0313725490196078;5,96264410857249;0,187063344582666;2019-01-24 04:39:32;2019-01-01
"555";"5cc07a62a2c3613145ed8cfa";"nsw";11;0,05;3,73556656808659;0,18677832840433;2019-01-15 18:00:22;2019-01-01
"556";"5cc074f2a2c3613145ed8af8";"beech";6;0,0681818181818182;6,41462923231555;0,437361084021515;2019-02-18 22:30:51;2019-02-01
"557";"5cc07834a2c3613145ed8c18";"phytoplankton";14;0,0571428571428571;6,05795428837681;0,346168816478675;2019-02-04 11:00:26;2019-02-01
"558";"5cc07550a2c3613145ed8b18";"possum";20;0,0417536534446764;6,97424502025097;0,291200209613819;2019-02-25 00:01:58;2019-02-01
"559";"5cc074f2a2c3613145ed8af8";"oak";5;0,0568181818181818;4,95934199970871;0,281780795437995;2019-02-18 22:30:51;2019-02-01
"560";"5cc07881a2c3613145ed8c3d";"freedom";38;0,0743639921722113;3,61560725300761;0,268870989460449;2019-02-07 13:00:09;2019-02-01
"561";"5cc0755ba2c3613145ed8b1e";"snow";18;0,0886699507389163;2,95786199949858;0,262273477788052;2019-02-25 17:26:48;2019-02-01
"562";"5cc07550a2c3613145ed8b18";"moth";23;0,0480167014613779;5,26949692801254;0,253023860844026;2019-02-25 00:01:58;2019-02-01
"563";"5cc074ada2c3613145ed8ae2";"watercolour";11;0,0286458333333333;7,66739220081091;0,219638839085729;2019-02-14 08:45:08;2019-02-01
"564";"5cc07834a2c3613145ed8c18";"hickman";7;0,0285714285714286;7,66739220081091;0,219068348594598;2019-02-04 11:00:26;2019-02-01
"565";"5cc07569a2c3613145ed8b23";"costa";14;0,0434782608695652;4,77702044291475;0,207696540996294;2019-02-25 22:13:10;2019-02-01
"566";"5cc074b0a2c3613145ed8ae3";"meal";8;0,0451977401129944;4,55387689160054;0,205824944253132;2019-02-14 21:00:03;2019-02-01
"567";"5cc07544a2c3613145ed8b13";"sewag";15;0,0424929178470255;4,74962146872664;0,20182527487507;2019-02-22 18:20:31;2019-02-01
"568";"5cc078a0a2c3613145ed8c43";"holli";10;0,032258064516129;5,96264410857249;0,192343358341048;2019-02-08 16:12:09;2019-02-01
"569";"5cc0750ca2c3613145ed8aff";"insle";14;0,0297872340425532;6,41462923231555;0,191074062239187;2019-02-20 07:00:30;2019-02-01
"570";"5cc0787da2c3613145ed8c3b";"thwait";6;0,0288461538461538;6,56877991214281;0,189484035927196;2019-02-06 23:09:55;2019-02-01
"571";"5cc0761fa2c3613145ed8b54";"adder";14;0,0777777777777778;7,66739220081091;0,596352726729738;2019-03-06 07:30:11;2019-03-01
"572";"5cc077aaa2c3613145ed8bd9";"mosquito";11;0,0647058823529412;4,86403181990438;0,314731470699695;2019-03-28 19:00:40;2019-03-01
"573";"5cc0761aa2c3613145ed8b52";"frog";22;0,0564102564102564;5,26949692801254;0,297253672862246;2019-03-05 18:01:06;2019-03-01
"574";"5cc0772ea2c3613145ed8bac";"hydrogen";19;0,0622950819672131;4,42871374864654;0,27588708598126;2019-03-19 03:26:13;2019-03-01
"575";"5cc0761ca2c3613145ed8b53";"bjornerud";2;0,0266666666666667;8,36053938137086;0,222947716836556;2019-03-05 22:30:04;2019-03-01
"576";"5cc0775aa2c3613145ed8bbb";"festiv";19;0,049738219895288;4,37155533480659;0,217433380527029;2019-03-21 03:21:35;2019-03-01
"577";"5cc07615a2c3613145ed8b50";"oliv";18;0,0502793296089385;4,20165629801119;0,211256461911177;2019-03-05 07:00:46;2019-03-01
"578";"5cc07749a2c3613145ed8bb2";"weatheril";8;0,0363636363636364;5,65248918026865;0,205545061100678;2019-03-19 18:00:24;2019-03-01
"579";"5cc07614a2c3613145ed8b4f";"carryov";10;0,0350877192982456;5,52732603731464;0,19394126446718;2019-03-05 00:19:44;2019-03-01
